Image_Path,Predicted_Label
/content/test_dataset/1679.jpg,dark dune
/content/test_dataset/839.jpg,other
/content/test_dataset/1778.jpg,crater
/content/test_dataset/1973.jpg,crater
/content/test_dataset/790.jpg,dark dune
/content/test_dataset/969.jpg,other
/content/test_dataset/55.jpg,crater
/content/test_dataset/865.jpg,other
/content/test_dataset/602.jpg,other
/content/test_dataset/856.jpg,other
/content/test_dataset/103.jpg,crater
/content/test_dataset/1898.jpg,other
/content/test_dataset/1945.jpg,other
/content/test_dataset/1300.jpg,bright dune
/content/test_dataset/814.jpg,other
/content/test_dataset/1035.jpg,other
/content/test_dataset/708.jpg,other
/content/test_dataset/1591.jpg,other
/content/test_dataset/1314.jpg,other
/content/test_dataset/67.jpg,other
/content/test_dataset/775.jpg,other
/content/test_dataset/962.jpg,other
/content/test_dataset/1725.jpg,swiss cheese
/content/test_dataset/1835.jpg,other
/content/test_dataset/1045.jpg,other
/content/test_dataset/477.jpg,crater
/content/test_dataset/997.jpg,other
/content/test_dataset/1004.jpg,other
/content/test_dataset/858.jpg,other
/content/test_dataset/1974.jpg,bright dune
/content/test_dataset/1570.jpg,other
/content/test_dataset/1842.jpg,other
/content/test_dataset/1362.jpg,other
/content/test_dataset/692.jpg,other
/content/test_dataset/659.jpg,other
/content/test_dataset/1696.jpg,bright dune
/content/test_dataset/1724.jpg,crater
/content/test_dataset/1009.jpg,crater
/content/test_dataset/294.jpg,other
/content/test_dataset/695.jpg,slope streak
/content/test_dataset/1562.jpg,other
/content/test_dataset/414.jpg,other
/content/test_dataset/498.jpg,other
/content/test_dataset/1940.jpg,other
/content/test_dataset/1224.jpg,other
/content/test_dataset/798.jpg,crater
/content/test_dataset/1407.jpg,other
/content/test_dataset/1339.jpg,crater
/content/test_dataset/310.jpg,crater
/content/test_dataset/1024.jpg,bright dune
/content/test_dataset/583.jpg,other
/content/test_dataset/1775.jpg,other
/content/test_dataset/1568.jpg,bright dune
/content/test_dataset/1441.jpg,other
/content/test_dataset/503.jpg,other
/content/test_dataset/1234.jpg,crater
/content/test_dataset/1468.jpg,bright dune
/content/test_dataset/238.jpg,other
/content/test_dataset/698.jpg,other
/content/test_dataset/781.jpg,bright dune
/content/test_dataset/833.jpg,crater
/content/test_dataset/325.jpg,other
/content/test_dataset/170.jpg,crater
/content/test_dataset/549.jpg,other
/content/test_dataset/1026.jpg,crater
/content/test_dataset/309.jpg,other
/content/test_dataset/957.jpg,crater
/content/test_dataset/1759.jpg,other
/content/test_dataset/134.jpg,other
/content/test_dataset/1530.jpg,other
/content/test_dataset/992.jpg,other
/content/test_dataset/636.jpg,other
/content/test_dataset/629.jpg,slope streak
/content/test_dataset/926.jpg,swiss cheese
/content/test_dataset/75.jpg,bright dune
/content/test_dataset/995.jpg,bright dune
/content/test_dataset/1150.jpg,crater
/content/test_dataset/122.jpg,other
/content/test_dataset/537.jpg,other
/content/test_dataset/1820.jpg,other
/content/test_dataset/1193.jpg,other
/content/test_dataset/672.jpg,swiss cheese
/content/test_dataset/1142.jpg,other
/content/test_dataset/1433.jpg,other
/content/test_dataset/48.jpg,other
/content/test_dataset/1854.jpg,other
/content/test_dataset/248.jpg,other
/content/test_dataset/619.jpg,other
/content/test_dataset/173.jpg,slope streak
/content/test_dataset/1162.jpg,other
/content/test_dataset/1400.jpg,other
/content/test_dataset/1885.jpg,other
/content/test_dataset/1932.jpg,slope streak
/content/test_dataset/1538.jpg,other
/content/test_dataset/901.jpg,swiss cheese
/content/test_dataset/305.jpg,other
/content/test_dataset/46.jpg,crater
/content/test_dataset/709.jpg,other
/content/test_dataset/1254.jpg,swiss cheese
/content/test_dataset/1235.jpg,other
/content/test_dataset/1908.jpg,swiss cheese
/content/test_dataset/773.jpg,crater
/content/test_dataset/1409.jpg,crater
/content/test_dataset/1401.jpg,other
/content/test_dataset/825.jpg,crater
/content/test_dataset/1920.jpg,other
/content/test_dataset/326.jpg,slope streak
/content/test_dataset/1535.jpg,other
/content/test_dataset/999.jpg,other
/content/test_dataset/145.jpg,crater
/content/test_dataset/1223.jpg,other
/content/test_dataset/1917.jpg,bright dune
/content/test_dataset/1916.jpg,other
/content/test_dataset/1882.jpg,other
/content/test_dataset/382.jpg,other
/content/test_dataset/1599.jpg,other
/content/test_dataset/1748.jpg,swiss cheese
/content/test_dataset/400.jpg,other
/content/test_dataset/69.jpg,bright dune
/content/test_dataset/1123.jpg,other
/content/test_dataset/876.jpg,other
/content/test_dataset/966.jpg,crater
/content/test_dataset/1995.jpg,other
/content/test_dataset/940.jpg,bright dune
/content/test_dataset/1793.jpg,other
/content/test_dataset/350.jpg,other
/content/test_dataset/37.jpg,bright dune
/content/test_dataset/1521.jpg,other
/content/test_dataset/1777.jpg,other
/content/test_dataset/1876.jpg,other
/content/test_dataset/1556.jpg,other
/content/test_dataset/1705.jpg,crater
/content/test_dataset/1113.jpg,bright dune
/content/test_dataset/684.jpg,other
/content/test_dataset/587.jpg,other
/content/test_dataset/1638.jpg,slope streak
/content/test_dataset/1482.jpg,bright dune
/content/test_dataset/28.jpg,other
/content/test_dataset/1044.jpg,bright dune
/content/test_dataset/1202.jpg,other
/content/test_dataset/639.jpg,other
/content/test_dataset/152.jpg,other
/content/test_dataset/1962.jpg,other
/content/test_dataset/356.jpg,other
/content/test_dataset/1022.jpg,other
/content/test_dataset/663.jpg,bright dune
/content/test_dataset/900.jpg,dark dune
/content/test_dataset/454.jpg,other
/content/test_dataset/1382.jpg,other
/content/test_dataset/241.jpg,other
/content/test_dataset/929.jpg,dark dune
/content/test_dataset/303.jpg,other
/content/test_dataset/1289.jpg,crater
/content/test_dataset/245.jpg,other
/content/test_dataset/256.jpg,other
/content/test_dataset/1154.jpg,crater
/content/test_dataset/797.jpg,other
/content/test_dataset/828.jpg,bright dune
/content/test_dataset/1923.jpg,other
/content/test_dataset/616.jpg,slope streak
/content/test_dataset/699.jpg,other
/content/test_dataset/1075.jpg,other
/content/test_dataset/1247.jpg,other
/content/test_dataset/107.jpg,bright dune
/content/test_dataset/1306.jpg,other
/content/test_dataset/923.jpg,other
/content/test_dataset/1531.jpg,slope streak
/content/test_dataset/691.jpg,other
/content/test_dataset/964.jpg,other
/content/test_dataset/885.jpg,other
/content/test_dataset/1096.jpg,other
/content/test_dataset/1948.jpg,other
/content/test_dataset/417.jpg,other
/content/test_dataset/1170.jpg,other
/content/test_dataset/1968.jpg,bright dune
/content/test_dataset/1102.jpg,other
/content/test_dataset/662.jpg,other
/content/test_dataset/49.jpg,other
/content/test_dataset/146.jpg,other
/content/test_dataset/94.jpg,other
/content/test_dataset/424.jpg,other
/content/test_dataset/1739.jpg,other
/content/test_dataset/1524.jpg,slope streak
/content/test_dataset/826.jpg,swiss cheese
/content/test_dataset/438.jpg,other
/content/test_dataset/886.jpg,other
/content/test_dataset/1953.jpg,crater
/content/test_dataset/652.jpg,other
/content/test_dataset/413.jpg,crater
/content/test_dataset/31.jpg,other
/content/test_dataset/1311.jpg,other
/content/test_dataset/918.jpg,other
/content/test_dataset/1236.jpg,crater
/content/test_dataset/295.jpg,crater
/content/test_dataset/1951.jpg,other
/content/test_dataset/1924.jpg,other
/content/test_dataset/1018.jpg,crater
/content/test_dataset/1983.jpg,other
/content/test_dataset/1425.jpg,other
/content/test_dataset/1888.jpg,other
/content/test_dataset/1503.jpg,other
/content/test_dataset/1396.jpg,other
/content/test_dataset/626.jpg,other
/content/test_dataset/1251.jpg,other
/content/test_dataset/20.jpg,other
/content/test_dataset/445.jpg,bright dune
/content/test_dataset/1176.jpg,other
/content/test_dataset/1450.jpg,crater
/content/test_dataset/759.jpg,other
/content/test_dataset/863.jpg,other
/content/test_dataset/928.jpg,other
/content/test_dataset/905.jpg,other
/content/test_dataset/1737.jpg,other
/content/test_dataset/1849.jpg,other
/content/test_dataset/440.jpg,other
/content/test_dataset/1681.jpg,other
/content/test_dataset/646.jpg,other
/content/test_dataset/574.jpg,other
/content/test_dataset/1548.jpg,other
/content/test_dataset/431.jpg,other
/content/test_dataset/167.jpg,other
/content/test_dataset/57.jpg,other
/content/test_dataset/1440.jpg,other
/content/test_dataset/1986.jpg,other
/content/test_dataset/1114.jpg,other
/content/test_dataset/1158.jpg,other
/content/test_dataset/1489.jpg,other
/content/test_dataset/1345.jpg,slope streak
/content/test_dataset/864.jpg,other
/content/test_dataset/968.jpg,other
/content/test_dataset/165.jpg,other
/content/test_dataset/939.jpg,other
/content/test_dataset/1386.jpg,other
/content/test_dataset/1586.jpg,slope streak
/content/test_dataset/164.jpg,other
/content/test_dataset/689.jpg,other
/content/test_dataset/1053.jpg,slope streak
/content/test_dataset/341.jpg,other
/content/test_dataset/1566.jpg,other
/content/test_dataset/868.jpg,bright dune
/content/test_dataset/1588.jpg,other
/content/test_dataset/1006.jpg,slope streak
/content/test_dataset/1856.jpg,other
/content/test_dataset/1640.jpg,crater
/content/test_dataset/1475.jpg,other
/content/test_dataset/9.jpg,other
/content/test_dataset/1542.jpg,dark dune
/content/test_dataset/455.jpg,other
/content/test_dataset/1187.jpg,dark dune
/content/test_dataset/809.jpg,crater
/content/test_dataset/803.jpg,other
/content/test_dataset/898.jpg,other
/content/test_dataset/808.jpg,other
/content/test_dataset/690.jpg,crater
/content/test_dataset/1323.jpg,other
/content/test_dataset/488.jpg,other
/content/test_dataset/586.jpg,swiss cheese
/content/test_dataset/336.jpg,other
/content/test_dataset/467.jpg,crater
/content/test_dataset/813.jpg,other
/content/test_dataset/65.jpg,other
/content/test_dataset/468.jpg,other
/content/test_dataset/951.jpg,crater
/content/test_dataset/1552.jpg,dark dune
/content/test_dataset/575.jpg,bright dune
/content/test_dataset/1589.jpg,other
/content/test_dataset/812.jpg,other
/content/test_dataset/1766.jpg,other
/content/test_dataset/192.jpg,crater
/content/test_dataset/1208.jpg,other
/content/test_dataset/1097.jpg,crater
/content/test_dataset/1663.jpg,other
/content/test_dataset/1178.jpg,bright dune
/content/test_dataset/1887.jpg,swiss cheese
/content/test_dataset/1375.jpg,other
/content/test_dataset/778.jpg,crater
/content/test_dataset/64.jpg,other
/content/test_dataset/669.jpg,other
/content/test_dataset/618.jpg,crater
/content/test_dataset/1140.jpg,swiss cheese
/content/test_dataset/149.jpg,other
/content/test_dataset/161.jpg,slope streak
/content/test_dataset/1267.jpg,other
/content/test_dataset/239.jpg,other
/content/test_dataset/124.jpg,slope streak
/content/test_dataset/687.jpg,other
/content/test_dataset/362.jpg,other
/content/test_dataset/715.jpg,slope streak
/content/test_dataset/550.jpg,other
/content/test_dataset/1081.jpg,slope streak
/content/test_dataset/921.jpg,slope streak
/content/test_dataset/375.jpg,other
/content/test_dataset/30.jpg,other
/content/test_dataset/366.jpg,bright dune
/content/test_dataset/176.jpg,other
/content/test_dataset/23.jpg,other
/content/test_dataset/240.jpg,other
/content/test_dataset/1352.jpg,other
/content/test_dataset/452.jpg,crater
/content/test_dataset/1002.jpg,other
/content/test_dataset/486.jpg,other
/content/test_dataset/721.jpg,crater
/content/test_dataset/1511.jpg,other
/content/test_dataset/785.jpg,other
/content/test_dataset/482.jpg,other
/content/test_dataset/1221.jpg,other
/content/test_dataset/1050.jpg,bright dune
/content/test_dataset/578.jpg,slope streak
/content/test_dataset/1091.jpg,other
/content/test_dataset/282.jpg,other
/content/test_dataset/516.jpg,other
/content/test_dataset/1062.jpg,other
/content/test_dataset/949.jpg,other
/content/test_dataset/131.jpg,other
/content/test_dataset/62.jpg,other
/content/test_dataset/1605.jpg,other
/content/test_dataset/32.jpg,other
/content/test_dataset/850.jpg,other
/content/test_dataset/641.jpg,other
/content/test_dataset/1598.jpg,other
/content/test_dataset/1697.jpg,other
/content/test_dataset/72.jpg,other
/content/test_dataset/262.jpg,other
/content/test_dataset/1357.jpg,other
/content/test_dataset/1554.jpg,crater
/content/test_dataset/1287.jpg,other
/content/test_dataset/654.jpg,slope streak
/content/test_dataset/520.jpg,bright dune
/content/test_dataset/1768.jpg,crater
/content/test_dataset/553.jpg,other
/content/test_dataset/748.jpg,bright dune
/content/test_dataset/1109.jpg,other
/content/test_dataset/1626.jpg,other
/content/test_dataset/1695.jpg,other
/content/test_dataset/1683.jpg,bright dune
/content/test_dataset/988.jpg,other
/content/test_dataset/404.jpg,crater
/content/test_dataset/1351.jpg,other
/content/test_dataset/1074.jpg,slope streak
/content/test_dataset/1453.jpg,other
/content/test_dataset/1297.jpg,other
/content/test_dataset/1964.jpg,other
/content/test_dataset/316.jpg,crater
/content/test_dataset/1112.jpg,crater
/content/test_dataset/1180.jpg,other
/content/test_dataset/1873.jpg,other
/content/test_dataset/489.jpg,slope streak
/content/test_dataset/1281.jpg,other
/content/test_dataset/1089.jpg,other
/content/test_dataset/321.jpg,crater
/content/test_dataset/1326.jpg,other
/content/test_dataset/1536.jpg,other
/content/test_dataset/1897.jpg,other
/content/test_dataset/1334.jpg,other
/content/test_dataset/70.jpg,crater
/content/test_dataset/374.jpg,dark dune
/content/test_dataset/483.jpg,other
/content/test_dataset/1346.jpg,slope streak
/content/test_dataset/1220.jpg,other
/content/test_dataset/214.jpg,slope streak
/content/test_dataset/1206.jpg,crater
/content/test_dataset/741.jpg,slope streak
/content/test_dataset/444.jpg,other
/content/test_dataset/647.jpg,other
/content/test_dataset/1668.jpg,other
/content/test_dataset/1487.jpg,other
/content/test_dataset/567.jpg,other
/content/test_dataset/1144.jpg,other
/content/test_dataset/745.jpg,other
/content/test_dataset/1537.jpg,other
/content/test_dataset/1374.jpg,swiss cheese
/content/test_dataset/401.jpg,crater
/content/test_dataset/201.jpg,crater
/content/test_dataset/1952.jpg,crater
/content/test_dataset/1167.jpg,swiss cheese
/content/test_dataset/959.jpg,dark dune
/content/test_dataset/564.jpg,crater
/content/test_dataset/1013.jpg,other
/content/test_dataset/1717.jpg,other
/content/test_dataset/570.jpg,other
/content/test_dataset/1426.jpg,bright dune
/content/test_dataset/1764.jpg,other
/content/test_dataset/265.jpg,other
/content/test_dataset/1627.jpg,crater
/content/test_dataset/1928.jpg,crater
/content/test_dataset/551.jpg,bright dune
/content/test_dataset/228.jpg,other
/content/test_dataset/771.jpg,other
/content/test_dataset/330.jpg,slope streak
/content/test_dataset/1653.jpg,crater
/content/test_dataset/840.jpg,crater
/content/test_dataset/475.jpg,crater
/content/test_dataset/76.jpg,other
/content/test_dataset/607.jpg,other
/content/test_dataset/1279.jpg,crater
/content/test_dataset/1546.jpg,other
/content/test_dataset/222.jpg,bright dune
/content/test_dataset/215.jpg,other
/content/test_dataset/710.jpg,other
/content/test_dataset/1354.jpg,other
/content/test_dataset/212.jpg,slope streak
/content/test_dataset/875.jpg,other
/content/test_dataset/1442.jpg,slope streak
/content/test_dataset/217.jpg,other
/content/test_dataset/307.jpg,other
/content/test_dataset/810.jpg,other
/content/test_dataset/981.jpg,slope streak
/content/test_dataset/1850.jpg,other
/content/test_dataset/93.jpg,other
/content/test_dataset/1171.jpg,swiss cheese
/content/test_dataset/860.jpg,other
/content/test_dataset/1444.jpg,other
/content/test_dataset/1632.jpg,other
/content/test_dataset/849.jpg,crater
/content/test_dataset/1981.jpg,slope streak
/content/test_dataset/1312.jpg,crater
/content/test_dataset/1153.jpg,other
/content/test_dataset/27.jpg,bright dune
/content/test_dataset/1404.jpg,crater
/content/test_dataset/545.jpg,crater
/content/test_dataset/340.jpg,bright dune
/content/test_dataset/1993.jpg,other
/content/test_dataset/655.jpg,other
/content/test_dataset/126.jpg,other
/content/test_dataset/4.jpg,other
/content/test_dataset/1985.jpg,other
/content/test_dataset/183.jpg,bright dune
/content/test_dataset/81.jpg,other
/content/test_dataset/306.jpg,other
/content/test_dataset/494.jpg,other
/content/test_dataset/1111.jpg,other
/content/test_dataset/1559.jpg,crater
/content/test_dataset/1818.jpg,slope streak
/content/test_dataset/569.jpg,other
/content/test_dataset/1867.jpg,other
/content/test_dataset/6.jpg,other
/content/test_dataset/1073.jpg,other
/content/test_dataset/1781.jpg,other
/content/test_dataset/946.jpg,other
/content/test_dataset/794.jpg,other
/content/test_dataset/1252.jpg,swiss cheese
/content/test_dataset/501.jpg,other
/content/test_dataset/426.jpg,other
/content/test_dataset/714.jpg,other
/content/test_dataset/177.jpg,other
/content/test_dataset/1772.jpg,crater
/content/test_dataset/1603.jpg,other
/content/test_dataset/1250.jpg,crater
/content/test_dataset/1564.jpg,crater
/content/test_dataset/484.jpg,other
/content/test_dataset/270.jpg,other
/content/test_dataset/511.jpg,bright dune
/content/test_dataset/1587.jpg,other
/content/test_dataset/297.jpg,other
/content/test_dataset/1715.jpg,swiss cheese
/content/test_dataset/495.jpg,bright dune
/content/test_dataset/1402.jpg,slope streak
/content/test_dataset/197.jpg,bright dune
/content/test_dataset/904.jpg,other
/content/test_dataset/1284.jpg,crater
/content/test_dataset/784.jpg,other
/content/test_dataset/1785.jpg,other
/content/test_dataset/1755.jpg,other
/content/test_dataset/899.jpg,other
/content/test_dataset/68.jpg,other
/content/test_dataset/203.jpg,other
/content/test_dataset/1177.jpg,other
/content/test_dataset/543.jpg,bright dune
/content/test_dataset/518.jpg,other
/content/test_dataset/99.jpg,other
/content/test_dataset/1421.jpg,other
/content/test_dataset/1327.jpg,other
/content/test_dataset/1372.jpg,dark dune
/content/test_dataset/1163.jpg,other
/content/test_dataset/1578.jpg,other
/content/test_dataset/1474.jpg,crater
/content/test_dataset/1844.jpg,other
/content/test_dataset/1166.jpg,other
/content/test_dataset/599.jpg,other
/content/test_dataset/720.jpg,other
/content/test_dataset/272.jpg,other
/content/test_dataset/1181.jpg,other
/content/test_dataset/658.jpg,bright dune
/content/test_dataset/171.jpg,other
/content/test_dataset/1483.jpg,other
/content/test_dataset/1315.jpg,other
/content/test_dataset/717.jpg,other
/content/test_dataset/1930.jpg,other
/content/test_dataset/1305.jpg,other
/content/test_dataset/597.jpg,swiss cheese
/content/test_dataset/1630.jpg,other
/content/test_dataset/666.jpg,crater
/content/test_dataset/724.jpg,other
/content/test_dataset/333.jpg,other
/content/test_dataset/351.jpg,other
/content/test_dataset/770.jpg,swiss cheese
/content/test_dataset/1507.jpg,other
/content/test_dataset/1792.jpg,bright dune
/content/test_dataset/562.jpg,other
/content/test_dataset/1406.jpg,crater
/content/test_dataset/1465.jpg,slope streak
/content/test_dataset/1145.jpg,crater
/content/test_dataset/878.jpg,other
/content/test_dataset/1738.jpg,other
/content/test_dataset/471.jpg,other
/content/test_dataset/360.jpg,other
/content/test_dataset/538.jpg,other
/content/test_dataset/1972.jpg,other
/content/test_dataset/1448.jpg,other
/content/test_dataset/920.jpg,crater
/content/test_dataset/1138.jpg,other
/content/test_dataset/762.jpg,swiss cheese
/content/test_dataset/354.jpg,other
/content/test_dataset/1608.jpg,other
/content/test_dataset/1237.jpg,other
/content/test_dataset/1063.jpg,other
/content/test_dataset/680.jpg,other
/content/test_dataset/588.jpg,other
/content/test_dataset/881.jpg,other
/content/test_dataset/1990.jpg,other
/content/test_dataset/522.jpg,other
/content/test_dataset/280.jpg,slope streak
/content/test_dataset/1834.jpg,crater
/content/test_dataset/304.jpg,other
/content/test_dataset/528.jpg,dark dune
/content/test_dataset/732.jpg,other
/content/test_dataset/557.jpg,other
/content/test_dataset/985.jpg,crater
/content/test_dataset/941.jpg,other
/content/test_dataset/1584.jpg,other
/content/test_dataset/347.jpg,other
/content/test_dataset/1710.jpg,dark dune
/content/test_dataset/527.jpg,other
/content/test_dataset/1452.jpg,other
/content/test_dataset/162.jpg,other
/content/test_dataset/82.jpg,other
/content/test_dataset/114.jpg,other
/content/test_dataset/838.jpg,other
/content/test_dataset/1936.jpg,other
/content/test_dataset/1286.jpg,bright dune
/content/test_dataset/731.jpg,other
/content/test_dataset/605.jpg,other
/content/test_dataset/982.jpg,swiss cheese
/content/test_dataset/1502.jpg,dark dune
/content/test_dataset/603.jpg,other
/content/test_dataset/1890.jpg,bright dune
/content/test_dataset/1853.jpg,crater
/content/test_dataset/1674.jpg,other
/content/test_dataset/98.jpg,other
/content/test_dataset/346.jpg,bright dune
/content/test_dataset/1100.jpg,crater
/content/test_dataset/512.jpg,other
/content/test_dataset/1831.jpg,other
/content/test_dataset/513.jpg,crater
/content/test_dataset/1423.jpg,other
/content/test_dataset/974.jpg,slope streak
/content/test_dataset/1071.jpg,other
/content/test_dataset/1744.jpg,slope streak
/content/test_dataset/612.jpg,other
/content/test_dataset/722.jpg,crater
/content/test_dataset/490.jpg,bright dune
/content/test_dataset/584.jpg,bright dune
/content/test_dataset/1803.jpg,other
/content/test_dataset/1410.jpg,other
/content/test_dataset/515.jpg,other
/content/test_dataset/1992.jpg,bright dune
/content/test_dataset/1057.jpg,other
/content/test_dataset/707.jpg,slope streak
/content/test_dataset/158.jpg,other
/content/test_dataset/751.jpg,other
/content/test_dataset/287.jpg,other
/content/test_dataset/1573.jpg,other
/content/test_dataset/1895.jpg,other
/content/test_dataset/1368.jpg,crater
/content/test_dataset/973.jpg,other
/content/test_dataset/1994.jpg,other
/content/test_dataset/804.jpg,bright dune
/content/test_dataset/1825.jpg,other
/content/test_dataset/1862.jpg,other
/content/test_dataset/955.jpg,crater
/content/test_dataset/1117.jpg,other
/content/test_dataset/1709.jpg,other
/content/test_dataset/1486.jpg,crater
/content/test_dataset/1212.jpg,bright dune
/content/test_dataset/845.jpg,other
/content/test_dataset/1798.jpg,crater
/content/test_dataset/1476.jpg,crater
/content/test_dataset/1244.jpg,crater
/content/test_dataset/622.jpg,crater
/content/test_dataset/1424.jpg,other
/content/test_dataset/1495.jpg,other
/content/test_dataset/753.jpg,crater
/content/test_dataset/1301.jpg,other
/content/test_dataset/377.jpg,crater
/content/test_dataset/394.jpg,slope streak
/content/test_dataset/83.jpg,bright dune
/content/test_dataset/694.jpg,bright dune
/content/test_dataset/1915.jpg,crater
/content/test_dataset/1132.jpg,crater
/content/test_dataset/1122.jpg,other
/content/test_dataset/609.jpg,other
/content/test_dataset/275.jpg,other
/content/test_dataset/1467.jpg,other
/content/test_dataset/389.jpg,crater
/content/test_dataset/1625.jpg,other
/content/test_dataset/237.jpg,other
/content/test_dataset/1131.jpg,bright dune
/content/test_dataset/1103.jpg,dark dune
/content/test_dataset/499.jpg,dark dune
/content/test_dataset/582.jpg,other
/content/test_dataset/429.jpg,other
/content/test_dataset/1746.jpg,swiss cheese
/content/test_dataset/160.jpg,other
/content/test_dataset/246.jpg,other
/content/test_dataset/1332.jpg,other
/content/test_dataset/1631.jpg,slope streak
/content/test_dataset/1790.jpg,other
/content/test_dataset/1949.jpg,crater
/content/test_dataset/208.jpg,crater
/content/test_dataset/706.jpg,bright dune
/content/test_dataset/1412.jpg,other
/content/test_dataset/1288.jpg,crater
/content/test_dataset/1461.jpg,other
/content/test_dataset/958.jpg,other
/content/test_dataset/510.jpg,other
/content/test_dataset/1533.jpg,crater
/content/test_dataset/497.jpg,crater
/content/test_dataset/914.jpg,slope streak
/content/test_dataset/817.jpg,other
/content/test_dataset/1811.jpg,other
/content/test_dataset/1694.jpg,slope streak
/content/test_dataset/1878.jpg,slope streak
/content/test_dataset/1199.jpg,other
/content/test_dataset/1802.jpg,other
/content/test_dataset/1667.jpg,other
/content/test_dataset/1156.jpg,other
/content/test_dataset/712.jpg,other
/content/test_dataset/685.jpg,crater
/content/test_dataset/829.jpg,other
/content/test_dataset/934.jpg,other
/content/test_dataset/1647.jpg,other
/content/test_dataset/514.jpg,crater
/content/test_dataset/1036.jpg,other
/content/test_dataset/1859.jpg,other
/content/test_dataset/1704.jpg,other
/content/test_dataset/1955.jpg,other
/content/test_dataset/3.jpg,other
/content/test_dataset/640.jpg,crater
/content/test_dataset/1337.jpg,bright dune
/content/test_dataset/1929.jpg,other
/content/test_dataset/1240.jpg,other
/content/test_dataset/539.jpg,other
/content/test_dataset/112.jpg,other
/content/test_dataset/524.jpg,swiss cheese
/content/test_dataset/857.jpg,slope streak
/content/test_dataset/1052.jpg,crater
/content/test_dataset/1731.jpg,swiss cheese
/content/test_dataset/364.jpg,other
/content/test_dataset/725.jpg,other
/content/test_dataset/1747.jpg,bright dune
/content/test_dataset/150.jpg,crater
/content/test_dataset/1040.jpg,slope streak
/content/test_dataset/1896.jpg,other
/content/test_dataset/1713.jpg,other
/content/test_dataset/458.jpg,other
/content/test_dataset/1491.jpg,other
/content/test_dataset/266.jpg,other
/content/test_dataset/1839.jpg,other
/content/test_dataset/1779.jpg,other
/content/test_dataset/1787.jpg,other
/content/test_dataset/474.jpg,other
/content/test_dataset/1954.jpg,bright dune
/content/test_dataset/1086.jpg,swiss cheese
/content/test_dataset/251.jpg,other
/content/test_dataset/373.jpg,other
/content/test_dataset/1204.jpg,other
/content/test_dataset/1390.jpg,other
/content/test_dataset/1719.jpg,other
/content/test_dataset/1523.jpg,bright dune
/content/test_dataset/1348.jpg,other
/content/test_dataset/1069.jpg,other
/content/test_dataset/727.jpg,other
/content/test_dataset/579.jpg,other
/content/test_dataset/290.jpg,crater
/content/test_dataset/491.jpg,crater
/content/test_dataset/1484.jpg,crater
/content/test_dataset/1245.jpg,other
/content/test_dataset/78.jpg,other
/content/test_dataset/1889.jpg,slope streak
/content/test_dataset/135.jpg,bright dune
/content/test_dataset/788.jpg,other
/content/test_dataset/1691.jpg,other
/content/test_dataset/765.jpg,other
/content/test_dataset/1812.jpg,other
/content/test_dataset/1389.jpg,other
/content/test_dataset/650.jpg,other
/content/test_dataset/1893.jpg,dark dune
